gid,aid,data
4827,0,2
8465,0,5
8814,0,1
9232,0,1
9603,0,44
9817,0,15
10288,0,17
10703,0,13
5158,1,28
6705,1,11
8441,1,6
8558,1,2
8854,1,27
8871,1,12
9310,1,12
9516,2,15
10088,2,0
10610,2,35
11066,2,40
11067,2,4
11146,2,4
4647,3,11
5071,3,3
8417,3,1
9466,3,61
9682,3,16
11042,3,4
4321,4,31
4681,4,12
5796,4,54
7139,4,1
0,5,0
2525,5,2
6416,5,13
7325,5,13
8262,5,19
8926,5,28
9197,5,23
4794,6,8
5916,6,43
7908,6,13
7909,6,34
8465,7,19
8728,7,7
10288,7,26
10929,7,1
11470,7,44
11539,7,1
1312,8,35
3075,8,9
9200,8,55
2439,9,11
2785,9,88
7267,10,42
7722,10,57
870,11,6
2043,11,30
2651,11,4
3149,11,10
5538,11,2
6650,11,12
7718,11,0
7734,11,9
9609,11,22
10809,11,0
10920,11,1
2770,12,45
2862,12,24
2870,12,27
3099,12,2
4807,13,21
4981,13,41
6575,13,10
6576,13,4
8289,13,0
9391,13,21
52,14,10
221,14,36
4519,14,6
4813,14,43
6991,14,1
802,15,3
958,15,2
1015,15,0
1417,15,0
2558,15,37
2902,15,9
3902,15,21
4201,15,6
7495,15,11
8771,15,2
11742,15,3
1141,16,0
2118,16,21
2799,16,7
3472,16,70
4113,16,0
3965,17,53
4608,17,13
7737,17,18
7989,17,14
10562,18,0
10920,18,10
11067,18,2
11195,18,4
11556,18,10
11694,18,13
11808,18,58
0,19,0
610,19,13
3282,19,53
4871,19,5
5954,19,13
5972,19,13
9681,19,0
9817,19,0
1335,20,4
5961,20,29
7073,20,24
7328,20,40
7068,21,26
8446,21,22
8840,21,34
9505,21,4
10076,21,6
10246,21,4
10275,21,0
565,22,1
1893,22,20
2238,22,17
2387,22,13
6418,22,46
7147,22,0
8030,23,76
9819,23,23
8662,24,54
9929,24,45
2074,25,3
2625,25,41
3378,25,1
3954,25,0
6231,25,4
6330,25,35
9252,25,13
1241,26,11
1337,26,30
2210,26,11
2492,26,8
2547,26,0
2640,26,12
3090,26,17
3202,26,1
3565,26,2
5491,26,2
3566,27,4
4102,27,11
4817,27,8
5212,27,10
5866,27,14
9474,27,0
9628,27,46
9880,27,3
3735,28,17
4720,28,7
5089,28,0
5850,28,17
7156,28,0
7232,28,6
7805,28,0
7806,28,9
9693,28,15
10243,28,17
11595,28,2
11792,28,4
1584,29,1
2150,29,6
2850,29,47
3527,29,12
4360,29,7
5848,29,25
2072,30,7
3740,30,21
5467,30,5
7819,30,49
9702,30,15
1925,31,30
3868,31,22
6102,31,5
6939,31,9
8105,31,7
9955,31,23
52,32,0
615,32,99
3934,33,1
4577,33,1
4578,33,6
5663,33,25
6514,33,1
6515,33,2
6981,33,2
7546,33,30
8152,33,10
9403,33,7
10993,33,3
11442,33,6
3753,34,45
4387,34,51
8442,34,2
35,35,8
1387,35,23
1489,35,42
2027,35,25
735,36,13
2095,36,6
6167,36,79
6675,36,0
2612,37,48
8402,37,11
9059,37,40
8762,38,5
10120,38,24
10632,38,39
10634,38,4
11095,38,24
11510,38,2
1570,39,4
2839,39,18
2972,39,2
3057,39,6
4144,39,2
4473,39,13
4479,39,5
4870,39,17
5196,39,4
5578,39,4
5986,39,14
6846,39,2
9868,39,3
6415,40,14
8164,40,6
8200,40,15
8333,40,14
9308,40,24
9908,40,0
10477,40,11
11764,40,12
5533,41,21
7277,41,10
8796,41,63
9084,41,2
9136,41,1
4635,42,89
5747,42,10
591,43,20
3923,43,7
4386,43,21
6375,43,47
8141,43,3
4196,44,27
4716,44,2
5208,44,5
7362,44,31
9116,44,13
9611,44,0
10150,44,12
10310,44,6
2362,45,18
3398,45,2
4043,45,2
7165,45,41
10686,45,34
4568,46,15
4814,46,5
6925,46,41
7650,46,14
8775,46,2
9131,46,17
10828,46,2
1088,47,5
1753,47,20
4326,47,53
6645,47,19
6646,47,1
9321,48,17
9322,48,34
9323,48,6
10465,48,41
3689,49,50
4105,49,49
550,50,46
4726,50,37
7156,50,9
7160,50,6
4791,51,1
5144,51,13
5519,51,17
7692,51,22
8302,51,45
1502,52,5
6681,52,89
10674,52,4
15,53,7
53,53,88
316,53,3
1484,54,4
3147,54,5
3302,54,16
4051,54,5
6877,54,55
10423,54,13
1466,55,10
7067,55,4
7689,55,25
8401,55,9
8536,55,31
8558,55,10
8646,55,0
9261,55,1
10557,55,4
0,56,0
56,56,8
544,56,14
1975,56,0
2312,56,1
2580,56,5
3632,56,14
5137,56,34
6656,56,19
8871,56,0
57,57,21
698,57,1
3374,57,13
6525,57,43
7131,57,10
8320,57,7
9587,57,0
3402,58,73
8362,58,19
10340,58,6
278,59,8
2864,59,39
2908,59,2
4153,59,32
4182,59,17
3132,60,4
3794,60,52
4241,60,28
9500,60,8
11660,60,6
3872,61,9
4506,61,8
6439,61,81
810,62,18
3970,62,75
5316,62,5
2425,63,13
3124,63,32
3125,63,13
4409,63,9
8491,63,3
8493,63,0
9133,63,0
10796,63,10
11648,63,16
1739,64,67
3012,64,32
585,65,70
1572,65,12
4318,65,7
5546,65,9
66,66,34
5064,66,1
5553,66,5
8431,66,22
8590,66,0
10755,66,17
11370,66,18
1137,67,16
2787,67,1
4419,67,3
5153,67,5
5154,67,5
5156,67,2
5526,67,12
5918,67,30
7123,67,7
9157,67,12
11099,67,1
903,68,26
1214,68,37
1434,68,3
1491,68,2
1492,68,24
2419,68,5
5565,69,42
7973,69,57
1963,70,45
2275,70,48
2545,70,5
6,71,70
425,71,17
5146,71,11
4465,72,88
7782,72,5
9239,72,5
4914,73,7
9183,73,0
10672,73,87
11135,73,4
1868,74,5
2484,74,16
4844,74,77
3430,75,97
4289,75,1
9880,75,1
4589,76,64
5685,76,35
3,77,7
77,77,30
313,77,6
1392,77,0
2995,77,1
3048,77,6
8959,77,31
9619,77,3
10667,77,0
11129,77,12
78,78,0
2695,78,14
3403,78,16
3404,78,4
3711,78,3
3712,78,44
4341,78,7
10699,78,8
1931,79,13
5838,79,85
11822,79,1
0,80,0
5934,80,63
7337,80,23
8520,80,13
2825,81,100
2713,82,5
3010,82,37
3911,82,18
6909,82,2
6929,82,9
9668,82,22
9961,82,3
9851,83,4
10868,83,38
10870,83,28
11337,83,22
11338,83,4
7982,84,21
8329,84,1
8454,84,2
8551,84,0
8870,84,8
9213,84,4
9241,84,16
9396,84,0
9861,84,12
10102,84,8
10292,84,22
9876,85,13
10181,85,25
10239,85,8
10823,85,45
11367,85,6
5404,86,79
7293,86,0
9858,86,10
10419,86,9
5061,87,5
5191,87,8
5431,87,0
5822,87,2
6659,87,0
6660,87,6
7179,87,4
7180,87,11
7763,87,4
8363,87,9
8994,87,1
8995,87,6
9643,87,10
10199,87,5
10625,87,2
10696,87,15
11159,87,1
11567,87,1
2026,88,7
3130,88,14
3776,88,25
8470,88,52
1049,89,14
1459,89,0
1688,89,6
7111,89,1
7133,89,6
8214,89,5
8760,89,22
9456,89,5
11036,89,29
11300,89,7
5732,90,22
6569,90,5
6957,90,18
7060,90,11
7621,90,33
7622,90,7
7856,90,1
9497,90,0
793,91,35
1301,91,3
1742,91,4
1881,91,4
2122,91,6
2575,91,17
3395,91,4
5094,91,5
5488,91,4
5933,91,13
6064,92,19
6142,92,0
6494,92,0
7517,92,25
9384,92,44
9969,92,10
10696,92,0
865,93,10
1167,93,7
2018,93,4
2664,93,8
3443,93,7
3477,93,6
4310,93,0
5781,93,39
7693,93,0
8315,93,6
9567,93,0
10920,93,1
11523,93,5
1338,94,28
1339,94,10
2460,94,20
4805,94,17
7924,94,22
10457,94,0
9285,95,72
9904,95,21
10916,95,6
2026,96,0
5449,96,99
9316,97,1
9930,97,41
11120,97,38
11328,97,18
4142,98,45
4849,98,22
5573,98,31
3917,99,3
5267,99,18
5644,99,14
6491,99,51
8725,99,12
0,100,0
411,100,13
2260,100,4
2300,100,13
2631,100,47
3647,100,13
6533,100,2
10019,100,5
0,101,0
7120,101,17
7381,101,23
8607,101,21
9690,101,17
10450,101,5
10890,101,13
10892,101,2
4822,102,16
4833,102,22
4924,102,9
5958,102,19
6296,102,25
6368,102,5
9061,102,1
770,103,4
3219,103,29
3722,103,1
5880,103,40
6447,103,1
7952,103,23
6689,104,28
8624,104,6
9036,104,59
9500,104,5
0,105,0
1000,105,5
1139,105,26
1659,105,1
2155,105,15
4640,105,11
4895,105,11
9238,105,2
9487,105,15
9839,105,10
3695,106,25
6647,106,29
7731,106,29
7732,106,16
0,107,0
1302,107,48
2215,107,20
2452,107,12
6785,107,4
8061,107,14
2047,108,15
3022,108,8
6202,108,4
6620,108,52
10658,108,17
4673,109,28
4701,109,16
9142,109,2
11323,109,52
110,110,3
5468,110,4
5490,110,18
5539,110,1
5898,110,58
7401,110,7
7823,110,6
7997,111,100
603,112,10
1290,112,6
1789,112,76
4379,112,6
374,113,51
1033,113,1
5378,113,46
8349,113,0
4220,114,10
5275,114,32
5650,114,42
6962,114,9
6964,114,0
7525,114,0
8738,114,0
9387,114,3
514,115,8
1264,115,10
1386,115,1
2352,115,2
2819,115,13
3322,115,2
8524,115,9
8545,115,5
9246,115,45
1743,116,100
5410,117,78
5804,117,9
7264,117,12
2271,118,1
2607,118,1
2752,118,0
3005,118,60
3103,118,3
3203,118,0
3317,118,6
3530,118,1
3664,118,7
3836,118,6
4661,118,2
6321,118,6
462,119,3
1632,119,65
1884,119,4
1941,119,26
8086,120,63
8087,120,13
8687,120,13
8759,120,0
9345,120,9
0,121,0
121,121,36
2266,121,8
2365,121,4
2548,121,25
2742,121,7
3308,121,17
122,122,2
1484,122,2
3431,122,1
4280,122,5
4464,122,29
4746,122,0
5885,122,8
6571,122,14
6704,122,8
8226,122,22
9946,122,5
8089,123,14
8691,123,12
9926,123,73
518,124,9
6017,124,90
3528,125,2
3895,125,0
4411,125,0
5051,125,96
385,126,5
933,126,14
1336,126,4
1675,126,2
1838,126,6
7772,126,64
10816,126,3
732,127,39
1750,127,24
5983,127,13
8410,127,7
9561,127,15
4233,128,18
6432,128,13
7164,128,2
8970,128,28
9968,128,36
2934,129,12
3287,129,30
3288,129,5
3608,129,5
4583,129,24
6895,129,6
11751,129,16
9181,130,0
9260,130,14
9265,130,5
9627,130,3
9639,130,5
9777,130,1
10442,130,5
10561,130,1
10568,130,13
10832,130,30
10838,130,8
10877,130,1
11297,130,5
11652,130,1
11668,130,0
1268,131,19
4138,131,14
7291,131,13
8619,131,5
9258,131,40
10895,131,5
3982,132,0
4629,132,39
4630,132,3
4631,132,23
4996,132,3
5343,132,23
9449,132,4
5320,133,89
6129,133,10
9417,134,33
9805,134,29
10122,134,5
11161,134,7
11178,134,0
11289,134,20
11662,134,3
2585,135,99
3062,135,0
94,136,16
548,136,17
1104,136,14
3071,136,1
3072,136,21
4712,136,17
7216,136,8
7792,136,2
624,137,24
3027,137,2
8045,137,72
319,138,20
1621,138,0
3143,138,13
3890,138,8
4184,138,1
4185,138,0
5245,138,5
5246,138,0
6912,138,50
0,139,0
1087,139,27
2036,139,19
2037,139,2
2355,139,26
2675,139,0
2676,139,2
3389,139,0
3691,139,5
4037,139,8
5411,139,0
10173,139,6
5053,140,24
5226,140,70
6886,140,4
2311,141,3
4287,141,18
4831,141,24
5211,141,4
6177,141,15
7040,141,14
10113,141,19
3192,142,18
4472,142,11
5197,142,8
5568,142,13
8582,142,47
2597,143,5
3408,143,55
6545,143,9
8036,143,29
10046,143,0
8171,144,44
8915,144,3
9471,144,18
10785,144,32
136,145,20
243,145,15
369,145,21
5057,145,15
6264,145,23
10879,145,3
5324,146,6
6138,146,51
6304,146,18
11537,146,24
7389,147,26
9422,147,2
11758,147,71
1170,148,4
4901,148,3
5271,148,4
5964,148,8
7605,148,16
9984,148,1
10323,148,2
10679,148,33
10988,148,7
11499,148,16
2811,149,42
5764,149,6
6788,149,7
8194,149,20
9914,149,0
10821,149,12
11466,149,9
1671,150,0
5341,150,18
6690,150,7
10085,150,3
10608,150,66
10653,150,3
1922,151,29
2058,151,7
2275,151,0
2866,151,41
3223,151,2
3675,151,12
5023,151,6
7977,151,0
8189,151,0
3289,152,74
3937,152,1
4518,152,20
5463,152,0
6108,152,3
806,153,0
5481,153,57
5482,153,30
5869,153,10
1077,154,8
2686,154,3
6555,154,26
7339,154,4
7998,154,20
8158,154,34
11261,154,0
11330,154,1
6058,155,100
1271,156,6
1303,156,37
1769,156,45
1943,156,10
3388,157,19
4197,157,65
6143,157,2
10844,157,12
7363,158,27
8148,158,5
9458,158,39
9673,158,5
10770,158,5
11816,158,16
0,159,0
1081,159,5
1279,159,9
1498,159,30
2019,159,54
6614,159,0
2479,160,100
104,161,17
161,161,1
1183,161,23
1431,161,55
1941,161,0
2519,162,32
6228,162,12
8178,162,13
8963,162,7
9621,162,25
10025,162,0
11148,162,6
0,163,0
6915,163,0
9940,163,99
1516,164,72
1591,164,8
11108,164,18
807,165,23
3728,165,34
5492,165,5
5499,165,7
5945,165,6
10319,165,2
10775,165,18
2120,166,52
2737,166,35
3393,166,0
3540,166,9
4228,166,0
1089,167,5
2259,167,18
2329,167,8
2502,167,21
2682,167,17
3042,167,3
5673,167,8
10031,167,7
11021,167,8
4089,168,9
4554,168,1
4876,168,2
5084,168,30
5432,168,12
10040,168,42
2521,169,9
4189,169,0
6002,169,24
7809,169,5
7918,169,7
10436,169,51
5294,170,16
6098,170,33
6297,170,4
6522,170,8
6997,170,4
6998,170,15
9229,170,11
10552,170,3
11463,170,1
5828,171,0
7189,171,23
10209,171,43
11572,171,32
6662,172,64
9000,172,11
9395,172,7
11782,172,16
173,173,16
294,173,60
764,173,21
1857,173,2
3165,174,21
4751,174,78
175,175,20
791,175,19
5497,175,25
7012,175,20
9088,175,13
176,176,50
801,176,7
819,176,42
177,177,16
642,177,6
7560,177,73
11107,177,3
0,178,0
1188,178,29
1866,178,49
2137,178,1
9149,178,20
4008,179,1
4200,179,3
4859,179,11
5369,179,31
8153,179,49
9051,179,2
11200,179,0
6861,180,1
7755,180,11
9812,180,3
9866,180,61
10478,180,21
3531,181,21
4150,181,8
5576,181,29
8597,181,1
8598,181,1
10880,181,36
0,182,0
529,182,41
832,182,17
1745,182,32
2102,182,8
1627,183,18
3239,183,2
5237,183,2
5609,183,9
6023,183,4
6896,183,0
8905,183,3
9307,183,11
10458,183,14
11109,183,2
11388,183,21
11390,183,8
7058,184,63
8832,184,3
10066,184,15
10067,184,17
2340,185,7
2413,185,0
6740,185,50
7871,185,30
8462,185,7
9753,185,4
7093,186,10
9532,186,11
11765,186,77
623,187,56
1301,187,0
1583,187,1
1693,187,40
680,188,1
1924,188,38
1956,188,18
3864,188,3
4001,188,4
6840,188,33
9259,189,19
10235,189,80
1917,190,6
6915,190,93
2553,191,6
2803,191,10
3000,191,0
3163,191,61
3669,191,1
5544,191,8
6819,191,10
6856,191,0
1615,192,33
5142,192,39
8503,192,6
9148,192,8
10317,192,9
10801,192,3
5129,193,29
6747,193,39
7302,193,6
8477,193,8
9121,193,0
9760,193,3
10302,193,9
11637,193,1
14,194,95
52,194,3
221,194,0
152,195,5
195,195,7
1708,195,2
4527,195,14
5775,195,14
8972,195,55
799,196,4
1836,196,20
2109,196,38
2895,196,7
3088,196,13
3741,196,14
0,197,0
313,197,2
1022,197,30
1334,197,61
2853,197,6
5515,198,4
5517,198,7
5911,198,40
7314,198,0
7905,198,8
9780,198,34
11653,198,2
1320,199,5
1509,199,46
1837,199,0
6035,199,46
1351,200,6
1499,200,32
1756,200,60
0,201,0
2165,201,12
2840,201,2
3208,201,1
3534,201,35
5580,201,0
6408,201,23
7996,201,20
10883,201,3
946,202,1
6811,202,9
8554,202,2
9203,202,0
9825,202,16
9826,202,1
9827,202,18
10366,202,12
10847,202,34
11313,202,3
2673,203,100
715,204,44
3045,204,39
9142,204,16
913,205,0
1501,205,0
2353,205,1
2420,205,1
2888,205,1
3896,205,0
4206,205,9
4291,205,19
4500,205,4
5373,205,0
6052,205,2
6267,205,8
6473,205,0
6795,205,10
7212,205,3
7647,205,2
8075,205,0
8310,205,6
9733,205,0
10494,205,6
10544,205,0
10693,205,1
11123,205,13
11725,205,3
206,206,10
281,206,24
567,206,6
650,206,18
771,206,5
864,206,1
1011,206,9
1107,206,11
1488,206,10
1030,207,2
2414,207,5
2517,207,1
9754,207,33
9755,207,56
242,208,13
391,208,49
4697,208,14
10947,208,22
129,209,0
2933,209,20
6632,209,10
9600,209,59
10166,209,9
1033,210,6
2260,210,1
4234,210,86
6582,210,2
8165,210,1
9372,210,1
56,211,18
124,211,17
211,211,35
233,211,13
398,211,0
544,211,10
7402,211,4
3824,212,45
5936,212,19
7446,212,35
5638,213,30
7167,213,57
8513,213,5
9824,213,6
214,214,7
361,214,91
602,214,1
147,215,18
484,215,19
786,215,7
861,215,2
1084,215,5
1801,215,0
2307,215,0
2312,215,6
2665,215,7
3571,215,17
5556,215,6
10623,215,0
10978,215,6
296,216,46
436,216,53
3427,217,8
4733,217,9
6288,217,20
7829,217,60
9068,217,2
359,218,31
1245,218,4
1704,218,0
2645,218,24
2796,218,28
5725,218,10
248,219,18
363,219,14
543,219,0
806,219,66
1938,220,2
2317,220,8
4725,220,6
5175,220,2
5373,220,0
7235,220,51
8154,220,4
8864,220,0
9053,220,5
9054,220,1
10248,220,9
11005,220,5
7491,221,1
7599,221,95
8077,221,2
1561,222,1
1960,222,11
2368,222,6
2454,222,24
3337,222,19
6125,222,23
7611,222,4
11026,222,8
1596,223,3
2130,223,9
2990,223,9
3145,223,7
4284,223,31
4344,223,14
5112,223,5
8225,223,1
9712,223,2
11726,223,15
10812,224,62
10934,224,6
11378,224,1
11689,224,1
11755,224,17
11777,224,10
2698,225,12
5831,225,1
5832,225,3
6249,225,3
6670,225,1
8375,225,17
10217,225,47
10702,225,10
11173,225,2
0,226,0
622,226,16
654,226,4
1323,226,79
384,227,7
605,227,12
654,227,27
679,227,18
743,227,1
1056,227,26
1288,227,6
2198,228,1
5656,228,30
6059,228,29
6673,228,38
229,229,1
967,229,13
2386,229,47
8622,229,16
11809,229,21
